"a9a177bf-9ce5-4b67-b3ef-51af248b48c2","ALV-948","e-tron 55","86.5","greenostrich684","11"
"27d7610e-9a77-498a-b1b5-28d4bc92cbf2","VQG-988","e-tron 55","86.5","smallsnake185","11"
"c6a6bd26-6a8f-4ab7-baf3-6cfa057044e3","PEL-392","e-tron 50","65.0","blackostrich555","11"
"059c028d-b2a6-4a8d-947a-158c7537b290","LPN-961","e-tron 50","65.0","bigmeercat581","11"
"c8e05c0b-05c0-4aac-9f12-35a6a3687e10","ESH-986","A3 Sportback 40 e-tron","8.8","goldenswan803","11"
"e67dc450-d658-4bee-bd0f-a750d445b2f9","FKC-696","i3","18.8","blacktiger603","20"
"0ec3f440-136c-49f1-8917-c629a27146c7","CDH-447","i3","27.2","ticklishladybug707","20"
"dbf24ffc-3270-409b-b4da-ec386fa36657","NKZ-859","i3","37.9","brownzebra932","20"
"4df1d4d6-f001-4d0a-b284-5ffc07e6ade2","XHV-749","X5","21.0","goldendog911","20"
"45b68c71-cd11-4bd7-a03f-fdaae259635d","ZVV-041","C-Zero","14.5","crazyladybug682","32"
"2f2b159b-9b03-450f-9818-c139323d1735","HBW-383","500e","19.2","yellowsnake910","25"
"22f521ce-42ca-40d7-bfdb-5d33b1bd9cbe","SZY-237","500e","42.0","brownfish882","25"
"c0a26929-1157-4fb4-a999-4f172df9cad7","VGM-564","Focus electric","33.5","bluedog395","14"
"6cd5ba89-6523-4bca-9423-ea92227a8b8d","TDU-392","Focus electric","23.0","whiteleopard920","14"
"6cc437e9-b842-4c1b-9c08-9ca2d46d22a9","LRA-084","Kona","39.2","blackleopard803","22"
"e81564b0-46e3-41f6-b6a6-70370a37f685","OEP-007","Kona","39.2","crazybutterfly520","22"
"c576bee8-8066-4174-bc69-5fe9f2e666ee","EQF-553","Ioniq","28.0","ticklishfrog416","22"
"3038b11b-2dfc-4f9f-b22c-4bfdc08d0c4b","PTY-069","Ioniq","38.3","bluefrog884","22"
"3667752d-17a5-4166-abaf-dcf227948bfd","EIB-113","Ioniq","8.9","brownladybug694","22"
"8df35b23-dcc6-4590-83c7-5578da4c4809","ZJL-383","Kona","64.0","orangebutterfly213","22"
"c1fd1277-5d77-416b-bb25-84bd21f57963","LLJ-544","Kona","64.0","blackbutterfly134","22"
"8da12395-cf7a-4ccf-886f-e25ade426457","SQD-045","i-Pace","84.0","happyostrich968","19"
"66cb7bea-24b7-458f-ae3e-11d4a852568b","NUI-420","e-Niro","39.0","happytiger464","31"
"add28704-7b59-474d-bfa6-2338e54ccaef","VIL-367","Soul","27.0","brownleopard322","31"
"5e1746c9-56a2-4fb9-8a76-b75c95a037ee","RQZ-672","Soul","30.0","goldenkoala637","31"
"58661a4c-e1f9-4dc2-8d09-3bb42be62554","TBG-133","e-Soul","39.0","redcat807","31"
"0f7eae0b-43be-48f8-b4a0-1a8266fd07a9","NNW-464","e-Niro","64.0","blackfrog629","31"
"68cbedff-8994-4b77-bfb5-6aa22962e3a2","ZLP-305","e-Niro","64.0","goldencat415","31"
"3c933da2-1fa1-4094-825a-a181610dbfd0","DKQ-227","e-Soul","64.0","yellowpeacock628","31"
"87e73c44-93ba-4687-877c-32a3aa940a09","SMG-269","e-Soul","64.0","crazygorilla965","31"
"5335d545-cfeb-4bca-bb11-cf0966f1b5ca","QDI-937","EQC","80.0","happybutterfly702","15"
"71cc8552-391f-49b0-b106-2202fa222161","ZWI-627","B-Klasse","28.0","heavyostrich150","15"
"2c7abcf4-0ba0-4feb-9e9b-b47661072feb","SZI-259","i-Miev","14.5","organicrabbit938","17"
"1847e3aa-750c-4b12-a80a-56e792b3aadb","TST-567","Outlander PHEV","11.0","smallcat142","17"
"86290f48-f554-4db5-bd35-4a8b7828689a","GQY-243","e-NV 200","24.0","crazybutterfly801","21"
"2644bfd3-a593-4276-bb1f-c8965e33797e","XXM-698","e-NV 200","24.0","lazyleopard524","21"
"daa3573d-60ea-4c7a-8048-79c575e3db4c","VXD-680","e-NV 200","38.0","goldenpeacock194","21"
"dc7d163b-29bc-45cf-8156-60eb3e3b1294","LPG-472","Leaf","24.0","crazydog973","21"
"3b649ae3-935b-425b-b5d6-75c549b96d40","FVL-434","Leaf","24.0","tinykoala163","21"
"83ec0576-bfb8-400a-9af9-483b2684673c","RFY-885","Leaf","30.0","yellowzebra551","21"
"74f2c3a5-f78f-459a-823a-dfc0a21e5aeb","GEU-358","Leaf","30.0","bigdog670","21"
"77028f96-eb9b-4c65-b452-c92011b1fc1c","YUZ-372","Leaf","38.0","heavydog775","21"
"78b14a0f-5c62-4885-95ef-2e3f81197260","GCE-280","Leaf","62.0","orangegorilla845","21"
"f33f0a4f-9b53-4e21-807b-f8b2ca4a24f6","OMU-997","Ampera e","60.0","angrywolf341","2"
"7f4bf402-f8e2-47da-b456-30f1bdfce8ac","HBP-980","Ampera e-Pionier","10.6","brownmeercat155","2"
"28b61ff5-734a-412e-9241-dec4c27d1a38","OAD-362","I-on","14.5","sadbear209","3"
"9666138c-1d24-4fa8-9083-0ffba09ab1ef","SCE-653","Zoe","22.0","goldenpeacock815","8"
"b3fd3e84-4dd4-4ac0-914f-3c3c582fc600","ITR-033","Zoe","22.0","yellowpanda711","8"
"737441e8-6b5f-4185-9b0b-e51585ab6ea8","OSI-409","Zoe","41.0","ticklishmeercat531","8"
"e604a056-9338-4044-93dd-5a595d4a3ef3","YCQ-151","Zoe","41.0","greenmeercat717","8"
"c53b5947-23a3-420c-9798-f3846732e41a","RZA-362","Zoe","41.0","ticklishbear497","8"
"de3a8751-00c9-46d1-9e7a-ad830835c6a7","YIY-302","Zoe","52.0","purplezebra525","8"
"1c13fba9-2c09-4be1-b5c6-aecd2b253afb","DOF-824","Kangoo ZE","33.0","lazymeercat377","8"
"8f6db2f5-1dd9-46f6-bb97-eba419dbaea4","NUY-168","Twizy","6.1","orangeladybug888","8"
"785c65be-3122-44ad-b574-9291c0793c37","LZS-122","fortwo ED","17.6","brownwolf942","12"
"e3525b59-d3b9-4eef-9a01-1408358c5534","XYU-501","fortwo ED","17.6","greenlion798","12"
"1d43c981-02be-4d41-a34b-65a40ff25f7b","JUZ-203","fortwo EQ","17.6","orangebear786","12"
"f0b185de-9b9d-4a08-924f-450c4dadc7a6","AXH-214","fortwo EQ","17.6","blacksnake926","12"
"6a3a76f6-a0d0-41ff-afc9-5ad2f0879b4d","OAF-988","forfour EQ","17.6","angryelephant550","12"
"805b5810-074c-449b-ad19-d6c852ebf8f6","ORZ-786","forfour EQ","17.6","happyswan354","12"
"93c82e06-1aa3-4c19-8f81-b9fac0c598c3","TBA-744","Model 3","50.0","crazybird333","24"
"7de25a64-e9fa-484f-bf99-d02b02cfb17d","ABJ-925","Model 3","74.0","yellowbear694","24"
"7dbad968-7058-4440-9c8f-8f483cdd973a","YYY-786","Model 3","72.5","reddog947","24"
"80e7ef22-27f8-4e93-8c86-7a6a0a227e5d","TXC-122","Model S","67.0","blackmeercat968","24"
"ed3fe177-d852-49bd-84ca-8ecd8d7ec3b1","BQJ-677","Model S","67.0","purplezebra881","24"
"7f709186-39c3-420f-9caf-1fdb424f7953","AKO-545","Model S","72.5","redgorilla525","24"
"0a663bbf-3b87-4e7a-bd7a-3e9c39961a2b","HMZ-599","Model S","76.0","bluedog522","24"
"32922583-e434-4ed2-afc1-4d8fde67aeda","FHZ-466","Model S","81.0","silvermeercat645","24"
"b5aa307e-a6b9-46e7-939e-2dd525870c13","ZJN-409","Model S","95.0","angrysnake819","24"
"d03d6e42-d6f8-4e3f-b527-a3c1d1e40f9d","LEL-674","Model X","90.0","blackduck862","24"
"0aa5220a-6da7-4dc0-a0a1-714bea4fded3","RLE-721","Model X","100.0","whitecat936","24"
"908e578f-f890-4716-93e8-7c0f75e46bb5","HIA-651","Model X","90.0","ticklishwolf262","24"
"355eadbb-0c97-4a66-993d-8fdc61a77ef5","QHY-321","Model X","100.0","crazyostrich470","24"
"7490520f-fe11-4148-a9b6-3882f06ee082","OCS-751","Model X","100.0","happykoala956","24"
"eb8d28ec-8df7-40a8-8dd7-badf738f0832","KCO-536","Model X","100.0","ticklishladybug278","24"
"b7c4ddb8-4806-4328-a4e6-4abb4746016d","FGY-126","Model X","75.0","whitepeacock805","24"
"1b3105fa-527a-491f-ac26-5bfa94bfa45d","FKN-390","Model X","75.0","beautifulbird784","24"
"92ffd46c-fe26-4805-81ba-fbadce4d524f","XHF-696","Model X","60.0","beautifulgoose299","24"
"f1b46b0a-b101-4072-a246-0b52f0cc51f5","HEI-197","e-Golf","21.2","ticklishostrich430","5"
"f0132135-9415-4403-818b-cee07f81ceb2","ALE-439","e-Golf","31.5","tinygoose707","5"
"a0347619-a7fe-4dd2-be4e-3ef615783481","QLG-897","e-up","16.5","bluegoose469","5"
"fda95cb7-d391-4344-851e-a1b5a548b42b","NTR-042","e-Golf","21.2","beautifulmeercat959","5"
"bad55b90-4b4f-4760-83ea-fa96280e7310","VJA-983","e-Golf","31.5","redgoose964","5"
"bcd8700d-241c-43a1-b9df-24ee310ea8e4","DII-067","e-up","16.5","brownfish801","5"
"57184038-ae77-4540-9367-ccb98beb8cc3","JGW-787","e-up","32.3","lazybutterfly827","5"
"fc5b3c94-c0eb-4515-af3d-4a4106ffe29f","TTR-661","e-up","32.3","brownpeacock869","5"
"0a7e79c1-ecd6-4639-bac1-9c9e49fec84c","NGY-739","ID.3","45.0","happygorilla683","5"
"d8044adf-2538-4d45-b2d8-2b2fd0951766","PUO-064","ID.3","58.0","beautifulduck691","5"
"cb995cc3-84d9-4c87-89dc-f9dee7a47156","WCE-680","ID.3","77.0","heavyduck945","5"
"15023eb9-eba6-436e-ad98-2086f1cb31c4","PVC-249","Golf GTE","8.7","purplemeercat810","5"
"ec3b0af7-67c6-400d-b3c2-aa2f3be24c8a","NCD-130","Passat GTE","13.1","silverbird505","5"
"926efa33-4c55-43df-80f3-4b8d2d65a00a","PPL-272","e-208","47.5","bigostrich199","3"
"de7bac96-33ed-44f2-964e-21a4878e9f00","UAP-529","e-208","47.5","yellowrabbit198","3"
"72695d36-29c4-4726-8ca8-5333fb3f9865","LFK-060","e-2008","47.5","brownkoala619","3"
"9d101a26-eaaa-4058-a251-5221b45ffd91","FGJ-640","e-2008","47.5","ticklishbutterfly311","3"
"e60a8ec6-a6dd-46ae-846a-35cb57f1d8e3","XUV-627","Partner","22.5","happygorilla647","3"
"1cec7821-632f-4f17-8a58-644b6ab23f44","TBP-883","Corsa-e","47.5","lazycat435","2"
"6f96c616-e87a-4958-bbe7-b4278be00170","ZBZ-024","Corsa-e","47.5","angrybird870","2"
"e8773876-6036-4a6c-926e-5490aae58971","SDZ-283","Berlingo Electric","22.5","goldengoose371","32"
"8cfce5f4-23b6-470a-87fa-a04095fe0334","VFX-951","Countryman ALL4","7.6","whitecat137","18"
"d8c11860-a582-4784-9e58-d29e94a67fc2","HTT-830","Cooper SE","28.9","greenostrich684","18"
"5bfa9a87-7b35-4e3a-bd3f-dc2ac55e184b","MGT-088","e","32.0","smallsnake185","4"
"4c04db3b-c493-4b90-9859-21b7304a4ffc","CNB-739","Taycan","83.7","blackostrich555","13"
"34b5ef32-efea-48fc-8386-3800d0b737f0","GZJ-401","Taycan","71.0","bigmeercat581","13"
"6990914a-6a0d-49d4-87f5-ee86ee33344c","FIQ-103","Taycan","83.7","goldenswan803","13"
"a12f033f-f2c2-44bd-b62c-7019898a72d0","RTE-976","Taycan","83.7","blacktiger603","13"
"8b0195b6-5318-46d9-a6fd-1b5f75e8b495","WRJ-695","ZS EV","44.5","ticklishladybug707","10"
"2ae110f8-8906-4b03-b4bc-83e5577c1cc1","EXZ-172","EV80","56.0","brownzebra932","7"
"c9025ab4-1c85-40d8-86ab-ee406de3b716","ERK-564","2","72.5","goldendog911","6"
"2eea1ef2-0fd1-481d-adee-68044666614e","NXI-087","Mii Electric","32.3","crazyladybug682","28"
"ffcd3116-4e17-49ff-a926-941c062643ea","JIX-266","CITIGOe iV","32.3","yellowsnake910","29"
"3b5bb8d1-0f34-4c05-861c-45d19a8883b9","SRF-111","3 Crossback E-Tense","46.0","brownfish882","1"
"430ca2cd-bd4b-482a-8776-85a8c7d3435c","UHV-870","3 Crossback E-Tense","46.0","bluedog395","1"
"6033b26c-1b3c-441b-9f78-7b7cd5512051","HLB-368","U5","63.0","whiteleopard920","27"
"d97748b1-e384-4238-a225-d498bccd902c","WPT-572","Karo","8.0","blackleopard803","23"
"1c9126d4-24d6-4e9f-a49d-15813fa49728","DNF-075","Karo","14.4","crazybutterfly520","23"
"98aacbc9-5a97-4fe4-abcf-4f7bb2910a9f","HVZ-510","Life 60","21.0","ticklishfrog416","26"
"4f408d10-82c3-4850-ae2b-141f21d745b3","WRQ-481","Life 40","17.5","bluefrog884","26"
"975b064b-626e-4318-b60c-3ce0729743fd","XGH-535","Life 20","14.5","brownladybug694","26"
"ac812f08-3c8a-4af5-a07a-b520ec9e16cc","CXM-621","XC 60 T8","10.4","orangebutterfly213","30"
"4ea0fb0a-8d77-4a03-a147-5e962f8ea766","LYS-035","Kuga","14.4","blackbutterfly134","14"
"176af738-f385-4dc8-9243-9c701fbd7759","ITD-183","MX-30","32.0","happyostrich968","9"
"b8a76fa8-97f1-4f27-8f9f-80f26df230d1","CGP-460","Bolt","58.0","happytiger464","16"
"7508892b-e7e7-42ba-9cca-57753426cd86","VZI-984","Spark EV","21.3","brownleopard322","16"
"6a4c5e58-d1cb-49ad-a1cf-c0025fb7246f","ORS-226","Spark EV","19.0","goldenkoala637","16"
"09022e0a-c322-46e7-9171-b48fdd953cca","UVJ-578","3008","11.2","redcat807","3"
"7ba60564-7eda-457b-b7d5-46dd1b15cc0e","YUB-799","3008","11.2","blackfrog629","3"
